 format: day,hour,forecast,value  location:51_129 Start : 20230101 
-971917344,200,20,0
-971917344,200,21,0
-971917344,200,22,0
-971917344,200,23,0
-971917344,200,24,0
-971917344,200,25,0
-971917344,200,26,0
-971917344,200,27,0
-971917344,200,28,0
-971917344,200,29,0
-971917344,200,30,0
-971917344,200,31,0
-971917344,200,32,0
-971917344,200,33,0
-971917344,200,34,0
-971917344,200,35,0
-971917344,200,36,0
-971917344,200,37,0
-971917344,200,38,0
-971917344,200,39,0
-971917344,200,40,0
-971917344,200,41,0
-971917344,200,42,0
-971917344,200,43,0
-971917344,200,44,0
-971917344,200,45,0
-971917344,200,46,0
-971917344,200,47,0
-971917344,200,48,0
-971917344,200,49,0
-971917344,200,50,0
-971917344,200,51,0
-971917344,200,52,0
-971917344,200,53,0
-971917344,200,54,0
-971917344,200,55,0
-971917344,200,56,0
-971917344,200,57,0
-971917344,200,58,0
-971917344,200,59,0
-971917344,200,60,0
-971917344,200,61,0
-971917344,500,6,0
-971917344,500,7,0
-971917344,500,8,0
-971917344,500,9,0
-971917344,500,10,0
-971917344,500,11,0
-971917344,500,12,0
-971917344,500,13,0
-971917344,500,14,0
-971917344,500,15,0
-971917344,500,16,0
-971917344,500,17,0
-971917344,500,18,0
-971917344,500,19,0
-971917344,500,20,0
-971917344,500,21,0
-971917344,500,22,0
-971917344,500,23,0
-971917344,500,24,0
-971917344,500,25,0
-971917344,500,26,0
-971917344,500,27,0
-971917344,500,28,0
-971917344,500,29,0
-971917344,500,30,0
-971917344,500,31,0
-971917344,500,32,0
-971917344,500,33,0
-971917344,500,34,0
-971917344,500,35,0
-971917344,500,36,0
-971917344,500,37,0
-971917344,500,38,0
-971917344,500,39,0
-971917344,500,40,0
-971917344,500,41,0
-971917344,500,42,0
-971917344,500,43,0
-971917344,500,44,0
-971917344,500,45,0
-971917344,500,46,0
-971917344,500,47,0
-971917344,500,48,0
-971917344,500,49,0
-971917344,500,50,0
-971917344,500,51,0
-971917344,500,52,0
-971917344,500,53,0
-971917344,500,54,0
-971917344,500,55,0
-971917344,500,56,0
-971917344,500,57,0
-971917344,500,58,0
-971917344,800,6,0
-971917344,800,7,0
-971917344,800,8,0
-971917344,800,9,0
-971917344,800,10,0
-971917344,800,11,0
-971917344,800,12,0
-971917344,800,13,0
-971917344,800,14,0
-971917344,800,15,0
-971917344,800,16,0
-971917344,800,17,0
-971917344,800,18,0
-971917344,800,19,0
-971917344,800,20,0
-971917344,800,21,0
-971917344,800,22,0
-971917344,800,23,0
-971917344,800,24,0
-971917344,800,25,0
-971917344,800,26,0
-971917344,800,27,0
-971917344,800,28,0
-971917344,800,29,0
-971917344,800,30,0
-971917344,800,31,0
-971917344,800,32,0
-971917344,800,33,0
-971917344,800,34,0
-971917344,800,35,0
-971917344,800,36,0
-971917344,800,37,0
-971917344,800,38,0
-971917344,800,39,0
-971917344,800,40,0
-971917344,800,41,0
-971917344,800,42,0
-971917344,800,43,0
-971917344,800,44,0
-971917344,800,45,0
-971917344,800,46,0
-971917344,800,47,0
-971917344,800,48,0
-971917344,800,49,0
-971917344,800,50,0
-971917344,800,51,0
-971917344,800,52,0
-971917344,800,53,0
-971917344,800,54,0
-971917344,800,55,0
-971917344,800,56,0
-971917344,800,57,0
-971917344,800,58,0
-971917344,800,59,0
-971917344,800,60,0
-971917344,800,61,0
-971917344,800,62,0
-971917344,800,63,0
-971917344,800,64,0
-971917344,800,65,0
-971917344,800,66,0
-971917344,800,67,0
-971917344,800,68,0
-971917344,800,69,0
-971917344,800,70,0
-971917344,800,71,0
-971917344,800,72,0
-971917344,800,73,0
-971917344,800,74,0
-971917344,800,75,0
-971917344,800,76,0
-971917344,800,77,0
-971917344,800,78,0
-971917344,800,79,0
-971917344,1100,6,0
-971917344,1100,7,0
-971917344,1100,8,0
-971917344,1100,9,0
-971917344,1100,10,0
-971917344,1100,11,0
-971917344,1100,12,0
-971917344,1100,13,0
-971917344,1100,14,0
-971917344,1100,15,0
-971917344,1100,16,0
-971917344,1100,17,0
-971917344,1100,18,0
-971917344,1100,19,0
-971917344,1100,20,0
-971917344,1100,21,0
-971917344,1100,22,0
-971917344,1100,23,0
-971917344,1100,24,0
-971917344,1100,25,0
-971917344,1100,26,0
-971917344,1100,27,0
-971917344,1100,28,0
-971917344,1100,29,0
-971917344,1100,30,0
-971917344,1100,31,0
-971917344,1100,32,0
-971917344,1100,33,0
-971917344,1100,34,0
-971917344,1100,35,0
-971917344,1100,36,0
-971917344,1100,37,0
-971917344,1100,38,0
-971917344,1100,39,0
-971917344,1100,40,0
-971917344,1100,41,0
-971917344,1100,42,0
-971917344,1100,43,0
-971917344,1100,44,0
-971917344,1100,45,0
-971917344,1100,46,0
-971917344,1100,47,0
-971917344,1100,48,0
-971917344,1100,49,0
-971917344,1100,50,0
-971917344,1100,51,0
-971917344,1100,52,0
-971917344,1100,53,0
-971917344,1100,54,0
-971917344,1100,55,0
-971917344,1100,56,0
-971917344,1100,57,0
-971917344,1100,58,0
-971917344,1100,59,0
-971917344,1100,60,0
-971917344,1100,61,0
-971917344,1100,62,0
-971917344,1100,63,0
-971917344,1100,64,0
-971917344,1100,65,0
-971917344,1100,66,0
-971917344,1100,67,0
-971917344,1100,68,0
-971917344,1100,69,0
-971917344,1100,70,0
-971917344,1100,71,0
-971917344,1100,72,0
-971917344,1100,73,0
-971917344,1100,74,0
-971917344,1100,75,0
-971917344,1100,76,0
-971917344,1400,6,0
-971917344,1400,7,0
-971917344,1400,8,0
-971917344,1400,9,0
-971917344,1400,10,0
-971917344,1400,11,0
-971917344,1400,12,0
-971917344,1400,13,0
-971917344,1400,14,0
-971917344,1400,15,0
-971917344,1400,16,0
-971917344,1400,17,0
-971917344,1400,18,0
-971917344,1400,19,0
-971917344,1400,20,0
-971917344,1400,21,0
-971917344,1400,22,0
-971917344,1400,23,0
-971917344,1400,24,0
-971917344,1400,25,0
-971917344,1400,26,0
-971917344,1400,27,0
-971917344,1400,28,0
-971917344,1400,29,0
-971917344,1400,30,0
-971917344,1400,31,0
-971917344,1400,32,0
-971917344,1400,33,0
-971917344,1400,34,0
-971917344,1400,35,0
-971917344,1400,36,0
-971917344,1400,37,0
-971917344,1400,38,0
-971917344,1400,39,0
-971917344,1400,40,0
-971917344,1400,41,0
-971917344,1400,42,0
-971917344,1400,43,0
-971917344,1400,44,0
-971917344,1400,45,0
-971917344,1400,46,0
-971917344,1400,47,0
-971917344,1400,48,0
-971917344,1400,49,0
-971917344,1400,50,0
-971917344,1400,51,0
-971917344,1400,52,0
-971917344,1400,53,0
-971917344,1400,54,0
-971917344,1400,55,0
-971917344,1400,56,0
-971917344,1400,57,0
-971917344,1400,58,0
-971917344,1400,59,0
-971917344,1400,60,0
-971917344,1400,61,0
-971917344,1400,62,0
-971917344,1400,63,0
-971917344,1400,64,0
-971917344,1400,65,0
-971917344,1400,66,0
-971917344,1400,67,0
-971917344,1400,68,0
-971917344,1400,69,0
-971917344,1400,70,0
-971917344,1400,71,0
-971917344,1400,72,0
-971917344,1400,73,0
-971917344,1700,6,0
-971917344,1700,7,0
-971917344,1700,8,0
-971917344,1700,9,0
-971917344,1700,10,0
-971917344,1700,11,0
-971917344,1700,12,0
-971917344,1700,13,0
-971917344,1700,14,0
-971917344,1700,15,0
-971917344,1700,16,0
-971917344,1700,17,0
-971917344,1700,18,0
-971917344,1700,19,0
-971917344,1700,20,0
-971917344,1700,21,0
-971917344,1700,22,0
-971917344,1700,23,0
-971917344,1700,24,0
-971917344,1700,25,0
-971917344,1700,26,0
-971917344,1700,27,0
-971917344,1700,28,0
-971917344,1700,29,0
-971917344,1700,30,0
-971917344,1700,31,0
-971917344,1700,32,0
-971917344,1700,33,0
-971917344,1700,34,0
-971917344,1700,35,0
-971917344,1700,36,0
-971917344,1700,37,0
-971917344,1700,38,0
-971917344,1700,39,0
-971917344,1700,40,0
-971917344,1700,41,0
-971917344,1700,42,0
-971917344,1700,43,0
-971917344,1700,44,0
-971917344,1700,45,0
-971917344,1700,46,0
-971917344,1700,47,0
-971917344,1700,48,0
-971917344,1700,49,0
-971917344,1700,50,0
-971917344,1700,51,0
-971917344,1700,52,0
-971917344,1700,53,0
-971917344,1700,54,0
-971917344,1700,55,0
-971917344,1700,56,0
-971917344,1700,57,0
-971917344,1700,58,0
-971917344,1700,59,0
-971917344,1700,60,0
-971917344,1700,61,0
-971917344,1700,62,0
-971917344,1700,63,0
-971917344,1700,64,0
-971917344,1700,65,0
-971917344,1700,66,0
-971917344,1700,67,0
-971917344,1700,68,0
-971917344,1700,69,0
-971917344,1700,70,0
-971917344,2000,6,0
-971917344,2000,7,0
-971917344,2000,8,0
-971917344,2000,9,0
-971917344,2000,10,0
-971917344,2000,11,0
-971917344,2000,12,0
-971917344,2000,13,0
-971917344,2000,14,0
-971917344,2000,15,0
-971917344,2000,16,0
-971917344,2000,17,0
-971917344,2000,18,0
-971917344,2000,19,0
-971917344,2000,20,0
-971917344,2000,21,0
-971917344,2000,22,0
-971917344,2000,23,0
-971917344,2000,24,0
-971917344,2000,25,0
-971917344,2000,26,0
-971917344,2000,27,0
-971917344,2000,28,0
-971917344,2000,29,0
-971917344,2000,30,0
-971917344,2000,31,0
-971917344,2000,32,0
-971917344,2000,33,0
-971917344,2000,34,0
-971917344,2000,35,0
-971917344,2000,36,0
-971917344,2000,37,0
-971917344,2000,38,0
-971917344,2000,39,0
-971917344,2000,40,0
-971917344,2000,41,0
-971917344,2000,42,0
-971917344,2000,43,0
-971917344,2000,44,0
-971917344,2000,45,0
-971917344,2000,46,0
-971917344,2000,47,0
-971917344,2000,48,0
-971917344,2000,49,0
-971917344,2000,50,0
-971917344,2000,51,0
-971917344,2000,52,0
-971917344,2000,53,0
-971917344,2000,54,0
-971917344,2000,55,0
-971917344,2000,56,0
-971917344,2000,57,0
-971917344,2000,58,0
-971917344,2000,59,0
-971917344,2000,60,0
-971917344,2000,61,0
-971917344,2000,62,0
-971917344,2000,63,0
-971917344,2000,64,0
-971917344,2000,65,0
-971917344,2000,66,0
-971917344,2000,67,0
-971917344,2300,6,0
-971917344,2300,7,0
-971917344,2300,8,0
-971917344,2300,9,0
-971917344,2300,10,0
-971917344,2300,11,0
-971917344,2300,12,0
-971917344,2300,13,0
-971917344,2300,14,0
-971917344,2300,15,0
-971917344,2300,16,0
-971917344,2300,17,0
-971917344,2300,18,0
-971917344,2300,19,0
-971917344,2300,20,0
-971917344,2300,21,0
-971917344,2300,22,0
-971917344,2300,23,0
-971917344,2300,24,0
-971917344,2300,25,0
-971917344,2300,26,0
-971917344,2300,27,0
-971917344,2300,28,0
-971917344,2300,29,0
-971917344,2300,30,0
-971917344,2300,31,0
-971917344,2300,32,0
-971917344,2300,33,0
-971917344,2300,34,0
-971917344,2300,35,0
-971917344,2300,36,0
-971917344,2300,37,0
-971917344,2300,38,0
-971917344,2300,39,0
-971917344,2300,40,0
-971917344,2300,41,0
-971917344,2300,42,0
-971917344,2300,43,0
-971917344,2300,44,0
-971917344,2300,45,0
-971917344,2300,46,0
-971917344,2300,47,0
-971917344,2300,48,0
-971917344,2300,49,0
-971917344,2300,50,0
-971917344,2300,51,0
-971917344,2300,52,0
-971917344,2300,53,0
-971917344,2300,54,0
-971917344,2300,55,0
-971917344,2300,56,0
-971917344,2300,57,0
-971917344,2300,58,0
-971917344,2300,59,0
-971917344,2300,60,0
-971917344,2300,61,0
-971917344,2300,62,0
-971917344,2300,63,0
-971917344,2300,64,0
 Start : 20230601 ,,,
1,200,6,21
1,200,7,20
1,200,8,19
1,200,9,18
1,200,10,18
1,200,11,17
1,200,12,17
1,200,13,17
1,200,14,17
1,200,15,17
1,200,16,17
1,200,17,17
1,200,18,17
1,200,19,17
1,200,20,18
1,200,21,19
1,200,22,20
1,200,23,21
1,200,24,22
1,200,25,22
1,200,26,23
1,200,27,23
1,200,28,23
1,200,29,22
1,200,30,22
1,200,31,21
1,200,32,20
1,200,33,20
1,200,34,20
1,200,35,20
1,200,36,19
1,200,37,18
1,200,38,18
1,200,39,17
1,200,40,16
1,200,41,16
1,200,42,16
1,200,43,16
1,200,44,18
1,200,45,20
1,200,46,22
1,200,47,24
1,200,48,25
1,200,49,26
1,200,50,27
1,200,51,27
1,200,52,27
1,200,53,26
1,200,54,25
1,200,55,24
1,200,56,21
1,200,57,20
1,200,58,19
1,200,59,18
1,200,60,17
1,200,61,17
1,500,6,18
1,500,7,18
1,500,8,17
1,500,9,17
1,500,10,17
1,500,11,17
1,500,12,17
1,500,13,17
1,500,14,17
1,500,15,17
1,500,16,17
1,500,17,18
1,500,18,19
1,500,19,20
1,500,20,21
1,500,21,22
1,500,22,22
1,500,23,23
1,500,24,23
1,500,25,23
1,500,26,22
1,500,27,22
1,500,28,21
1,500,29,20
1,500,30,20
1,500,31,20
1,500,32,20
1,500,33,19
1,500,34,18
1,500,35,18
1,500,36,17
1,500,37,16
1,500,38,16
1,500,39,16
1,500,40,16
1,500,41,18
1,500,42,20
1,500,43,22
1,500,44,24
1,500,45,25
1,500,46,26
1,500,47,27
1,500,48,27
1,500,49,27
1,500,50,26
1,500,51,25
1,500,52,24
1,500,53,21
1,500,54,20
1,500,55,19
1,500,56,18
1,500,57,17
1,500,58,17
1,800,6,17
1,800,7,17
1,800,8,17
1,800,9,17
1,800,10,17
1,800,11,17
1,800,12,17
1,800,13,17
1,800,14,18
1,800,15,18
1,800,16,19
1,800,17,19
1,800,18,20
1,800,19,22
1,800,20,22
1,800,21,23
1,800,22,23
1,800,23,22
1,800,24,22
1,800,25,21
1,800,26,21
1,800,27,20
1,800,28,20
1,800,29,20
1,800,30,19
1,800,31,18
1,800,32,18
1,800,33,17
1,800,34,16
1,800,35,15
1,800,36,15
1,800,37,16
1,800,38,18
1,800,39,20
1,800,40,22
1,800,41,24
1,800,42,25
1,800,43,26
1,800,44,26
1,800,45,26
1,800,46,26
1,800,47,26
1,800,48,25
1,800,49,23
1,800,50,21
1,800,51,19
1,800,52,19
1,800,53,18
1,800,54,17
1,800,55,17
1,800,56,17
1,800,57,17
1,800,58,16
1,800,59,16
1,800,60,16
1,800,61,16
1,800,62,18
1,800,63,20
1,800,64,21
1,800,65,23
1,800,66,24
1,800,67,23
1,800,68,23
1,800,69,23
1,800,70,23
1,800,71,23
1,800,72,21
1,800,73,21
1,800,74,19
1,800,75,18
1,800,76,18
1,800,77,17
1,800,78,17
1,800,79,16
1,1100,6,17
1,1100,7,17
1,1100,8,17
1,1100,9,17
1,1100,10,17
1,1100,11,18
1,1100,12,18
1,1100,13,19
1,1100,14,19
1,1100,15,20
1,1100,16,22
1,1100,17,22
1,1100,18,23
1,1100,19,23
1,1100,20,22
1,1100,21,22
1,1100,22,21
1,1100,23,21
1,1100,24,20
1,1100,25,20
1,1100,26,20
1,1100,27,19
1,1100,28,18
1,1100,29,18
1,1100,30,17
1,1100,31,16
1,1100,32,15
1,1100,33,15
1,1100,34,16
1,1100,35,18
1,1100,36,20
1,1100,37,22
1,1100,38,24
1,1100,39,25
1,1100,40,26
1,1100,41,26
1,1100,42,26
1,1100,43,26
1,1100,44,26
1,1100,45,25
1,1100,46,23
1,1100,47,21
1,1100,48,19
1,1100,49,19
1,1100,50,18
1,1100,51,17
1,1100,52,17
1,1100,53,17
1,1100,54,17
1,1100,55,16
1,1100,56,16
1,1100,57,16
1,1100,58,16
1,1100,59,18
1,1100,60,20
1,1100,61,21
1,1100,62,23
1,1100,63,24
1,1100,64,23
1,1100,65,23
1,1100,66,23
1,1100,67,23
1,1100,68,23
1,1100,69,21
1,1100,70,21
1,1100,71,19
1,1100,72,18
1,1100,73,18
1,1100,74,17
1,1100,75,17
1,1100,76,16
1,1400,6,17
1,1400,7,17
1,1400,8,18
1,1400,9,18
1,1400,10,19
1,1400,11,19
1,1400,12,20
1,1400,13,22
1,1400,14,22
1,1400,15,23
1,1400,16,23
1,1400,17,22
1,1400,18,22
1,1400,19,21
1,1400,20,21
1,1400,21,20
1,1400,22,20
1,1400,23,20
1,1400,24,19
1,1400,25,18
1,1400,26,18
1,1400,27,17
1,1400,28,16
1,1400,29,15
1,1400,30,15
1,1400,31,16
1,1400,32,18
1,1400,33,20
1,1400,34,22
1,1400,35,24
1,1400,36,25
1,1400,37,26
1,1400,38,26
1,1400,39,26
1,1400,40,26
1,1400,41,26
1,1400,42,25
1,1400,43,23
1,1400,44,21
1,1400,45,19
1,1400,46,19
1,1400,47,18
1,1400,48,17
1,1400,49,17
1,1400,50,17
1,1400,51,17
1,1400,52,16
1,1400,53,16
1,1400,54,16
1,1400,55,16
1,1400,56,18
1,1400,57,20
1,1400,58,21
1,1400,59,23
1,1400,60,24
1,1400,61,23
1,1400,62,23
1,1400,63,23
1,1400,64,23
1,1400,65,23
1,1400,66,21
1,1400,67,21
1,1400,68,19
1,1400,69,18
1,1400,70,18
1,1400,71,17
1,1400,72,17
1,1400,73,16
1,1700,6,18
1,1700,7,19
1,1700,8,19
1,1700,9,20
1,1700,10,22
1,1700,11,22
1,1700,12,23
1,1700,13,23
1,1700,14,22
1,1700,15,22
1,1700,16,21
1,1700,17,21
1,1700,18,20
1,1700,19,20
1,1700,20,20
1,1700,21,19
1,1700,22,18
1,1700,23,18
1,1700,24,17
1,1700,25,16
1,1700,26,15
1,1700,27,15
1,1700,28,16
1,1700,29,18
1,1700,30,20
1,1700,31,22
1,1700,32,24
1,1700,33,25
1,1700,34,26
1,1700,35,26
1,1700,36,26
1,1700,37,26
1,1700,38,26
1,1700,39,25
1,1700,40,23
1,1700,41,21
1,1700,42,19
1,1700,43,19
1,1700,44,18
1,1700,45,17
1,1700,46,17
1,1700,47,17
1,1700,48,17
1,1700,49,16
1,1700,50,16
1,1700,51,16
1,1700,52,16
1,1700,53,18
1,1700,54,20
1,1700,55,21
1,1700,56,23
1,1700,57,24
1,1700,58,23
1,1700,59,23
1,1700,60,23
1,1700,61,23
1,1700,62,23
1,1700,63,21
1,1700,64,21
1,1700,65,19
1,1700,66,18
1,1700,67,18
1,1700,68,17
1,1700,69,17
1,1700,70,16
1,2000,6,22
1,2000,7,23
1,2000,8,24
1,2000,9,24
1,2000,10,24
1,2000,11,24
1,2000,12,24
1,2000,13,24
1,2000,14,22
1,2000,15,21
1,2000,16,20
1,2000,17,20
1,2000,18,19
1,2000,19,18
1,2000,20,17
1,2000,21,17
1,2000,22,16
1,2000,23,16
1,2000,24,16
1,2000,25,16
1,2000,26,18
1,2000,27,20
1,2000,28,22
1,2000,29,24
1,2000,30,25
1,2000,31,26
1,2000,32,26
1,2000,33,26
1,2000,34,25
1,2000,35,24
1,2000,36,23
1,2000,37,22
1,2000,38,20
1,2000,39,19
1,2000,40,18
1,2000,41,18
1,2000,42,17
1,2000,43,17
1,2000,44,17
1,2000,45,16
1,2000,46,16
1,2000,47,15
1,2000,48,15
1,2000,49,16
1,2000,50,18
1,2000,51,20
1,2000,52,21
1,2000,53,22
1,2000,54,23
1,2000,55,24
1,2000,56,24
1,2000,57,24
1,2000,58,23
1,2000,59,22
1,2000,60,22
1,2000,61,21
1,2000,62,19
1,2000,63,18
1,2000,64,18
1,2000,65,17
1,2000,66,17
1,2000,67,17
1,2300,6,24
1,2300,7,24
1,2300,8,24
1,2300,9,24
1,2300,10,24
1,2300,11,22
1,2300,12,21
1,2300,13,20
1,2300,14,20
1,2300,15,19
1,2300,16,18
1,2300,17,17
1,2300,18,17
1,2300,19,16
1,2300,20,16
1,2300,21,16
1,2300,22,16
1,2300,23,18
1,2300,24,20
1,2300,25,22
1,2300,26,24
1,2300,27,25
1,2300,28,26
1,2300,29,26
1,2300,30,26
1,2300,31,25
1,2300,32,24
1,2300,33,23
1,2300,34,22
1,2300,35,20
1,2300,36,19
1,2300,37,18
1,2300,38,18
1,2300,39,17
1,2300,40,17
1,2300,41,17
1,2300,42,16
1,2300,43,16
1,2300,44,15
1,2300,45,15
1,2300,46,16
1,2300,47,18
1,2300,48,20
1,2300,49,21
1,2300,50,22
1,2300,51,23
1,2300,52,24
1,2300,53,24
1,2300,54,24
1,2300,55,23
1,2300,56,22
1,2300,57,22
1,2300,58,21
1,2300,59,19
1,2300,60,18
1,2300,61,18
1,2300,62,17
1,2300,63,17
1,2300,64,17
 Start : 20230602 ,,,
2,200,6,24
2,200,7,24
2,200,8,22
2,200,9,21
2,200,10,20
2,200,11,20
2,200,12,19
2,200,13,18
2,200,14,17
2,200,15,17
2,200,16,16
2,200,17,16
2,200,18,16
2,200,19,16
2,200,20,18
2,200,21,20
2,200,22,22
2,200,23,24
2,200,24,25
2,200,25,26
2,200,26,26
2,200,27,26
2,200,28,25
2,200,29,24
2,200,30,23
2,200,31,22
2,200,32,20
2,200,33,19
2,200,34,18
2,200,35,18
2,200,36,17
2,200,37,17
2,200,38,17
2,200,39,16
2,200,40,16
2,200,41,15
2,200,42,15
2,200,43,16
2,200,44,18
2,200,45,20
2,200,46,21
2,200,47,22
2,200,48,23
2,200,49,24
2,200,50,24
2,200,51,24
2,200,52,23
2,200,53,22
2,200,54,22
2,200,55,21
2,200,56,19
2,200,57,18
2,200,58,18
2,200,59,17
2,200,60,17
2,200,61,17
2,500,6,21
2,500,7,20
2,500,8,20
2,500,9,19
2,500,10,18
2,500,11,17
2,500,12,17
2,500,13,16
2,500,14,16
2,500,15,16
2,500,16,16
2,500,17,18
2,500,18,20
2,500,19,22
2,500,20,24
2,500,21,25
2,500,22,26
2,500,23,26
2,500,24,26
2,500,25,25
2,500,26,24
2,500,27,23
2,500,28,22
2,500,29,20
2,500,30,19
2,500,31,18
2,500,32,18
2,500,33,17
2,500,34,17
2,500,35,17
2,500,36,16
2,500,37,16
2,500,38,15
2,500,39,15
2,500,40,16
2,500,41,18
2,500,42,20
2,500,43,21
2,500,44,22
2,500,45,23
2,500,46,24
2,500,47,24
2,500,48,24
2,500,49,23
2,500,50,22
2,500,51,22
2,500,52,21
2,500,53,19
2,500,54,18
2,500,55,18
2,500,56,17
2,500,57,17
2,500,58,17
2,800,6,19
2,800,7,18
2,800,8,17
2,800,9,17
2,800,10,16
2,800,11,16
2,800,12,16
2,800,13,16
2,800,14,18
2,800,15,20
2,800,16,22
2,800,17,24
2,800,18,25
2,800,19,26
2,800,20,26
2,800,21,26
2,800,22,25
2,800,23,25
2,800,24,24
2,800,25,23
2,800,26,21
2,800,27,19
2,800,28,19
2,800,29,18
2,800,30,18
2,800,31,17
2,800,32,17
2,800,33,16
2,800,34,16
2,800,35,16
2,800,36,16
2,800,37,16
2,800,38,18
2,800,39,20
2,800,40,22
2,800,41,23
2,800,42,23
2,800,43,23
2,800,44,23
2,800,45,23
2,800,46,23
2,800,47,23
2,800,48,22
2,800,49,21
2,800,50,19
2,800,51,18
2,800,52,18
2,800,53,18
2,800,54,17
2,800,55,17
2,800,56,17
2,800,57,16
2,800,58,16
2,800,59,16
2,800,60,16
2,800,61,16
2,800,62,18
2,800,63,19
2,800,64,21
2,800,65,22
2,800,66,22
2,800,67,22
2,800,68,23
2,800,69,22
2,800,70,22
2,800,71,21
2,800,72,21
2,800,73,20
2,800,74,19
2,800,75,18
2,800,76,18
2,800,77,17
2,800,78,17
2,800,79,16
2,1100,6,17
2,1100,7,16
2,1100,8,16
2,1100,9,16
2,1100,10,16
2,1100,11,18
2,1100,12,20
2,1100,13,22
2,1100,14,24
2,1100,15,25
2,1100,16,26
2,1100,17,26
2,1100,18,26
2,1100,19,25
2,1100,20,25
2,1100,21,24
2,1100,22,23
2,1100,23,21
2,1100,24,19
2,1100,25,19
2,1100,26,18
2,1100,27,18
2,1100,28,17
2,1100,29,17
2,1100,30,16
2,1100,31,16
2,1100,32,16
2,1100,33,16
2,1100,34,16
2,1100,35,18
2,1100,36,20
2,1100,37,22
2,1100,38,23
2,1100,39,23
2,1100,40,23
2,1100,41,23
2,1100,42,23
2,1100,43,23
2,1100,44,23
2,1100,45,22
2,1100,46,21
2,1100,47,19
2,1100,48,18
2,1100,49,18
2,1100,50,18
2,1100,51,17
2,1100,52,17
2,1100,53,17
2,1100,54,16
2,1100,55,16
2,1100,56,16
2,1100,57,16
2,1100,58,16
2,1100,59,18
2,1100,60,19
2,1100,61,21
2,1100,62,22
2,1100,63,22
2,1100,64,22
2,1100,65,23
2,1100,66,22
2,1100,67,22
2,1100,68,21
2,1100,69,21
2,1100,70,20
2,1100,71,19
2,1100,72,18
2,1100,73,18
2,1100,74,17
2,1100,75,17
2,1100,76,16
2,1400,6,16
2,1400,7,16
2,1400,8,18
2,1400,9,20
2,1400,10,22
2,1400,11,24
2,1400,12,25
2,1400,13,26
2,1400,14,26
2,1400,15,26
2,1400,16,25
2,1400,17,25
2,1400,18,24
2,1400,19,23
2,1400,20,21
2,1400,21,19
2,1400,22,19
2,1400,23,18
2,1400,24,18
2,1400,25,17
2,1400,26,17
2,1400,27,16
2,1400,28,16
2,1400,29,16
2,1400,30,16
2,1400,31,16
2,1400,32,18
2,1400,33,20
2,1400,34,22
2,1400,35,23
2,1400,36,23
2,1400,37,23
2,1400,38,23
2,1400,39,23
2,1400,40,23
2,1400,41,23
2,1400,42,22
2,1400,43,21
2,1400,44,19
2,1400,45,18
2,1400,46,18
2,1400,47,18
2,1400,48,17
2,1400,49,17
2,1400,50,17
2,1400,51,16
2,1400,52,16
2,1400,53,16
2,1400,54,16
2,1400,55,16
2,1400,56,18
2,1400,57,19
2,1400,58,21
2,1400,59,22
2,1400,60,22
2,1400,61,22
2,1400,62,23
2,1400,63,22
2,1400,64,22
2,1400,65,21
2,1400,66,21
2,1400,67,20
2,1400,68,19
2,1400,69,18
2,1400,70,18
2,1400,71,17
2,1400,72,17
2,1400,73,16
2,1700,6,20
2,1700,7,22
2,1700,8,24
2,1700,9,25
2,1700,10,26
2,1700,11,26
2,1700,12,26
2,1700,13,25
2,1700,14,25
2,1700,15,24
2,1700,16,23
2,1700,17,21
2,1700,18,19
2,1700,19,19
2,1700,20,18
2,1700,21,18
2,1700,22,17
2,1700,23,17
2,1700,24,16
2,1700,25,16
2,1700,26,16
2,1700,27,16
2,1700,28,16
2,1700,29,18
2,1700,30,20
2,1700,31,22
2,1700,32,23
2,1700,33,23
2,1700,34,23
2,1700,35,23
2,1700,36,23
2,1700,37,23
2,1700,38,23
2,1700,39,22
2,1700,40,21
2,1700,41,19
2,1700,42,18
2,1700,43,18
2,1700,44,18
2,1700,45,17
2,1700,46,17
2,1700,47,17
2,1700,48,16
2,1700,49,16
2,1700,50,16
2,1700,51,16
2,1700,52,16
2,1700,53,18
2,1700,54,19
2,1700,55,21
2,1700,56,22
2,1700,57,22
2,1700,58,22
2,1700,59,23
2,1700,60,22
2,1700,61,22
2,1700,62,21
2,1700,63,21
2,1700,64,20
2,1700,65,19
2,1700,66,18
2,1700,67,18
2,1700,68,17
2,1700,69,17
2,1700,70,16
2,2000,6,25
2,2000,7,25
2,2000,8,25
2,2000,9,25
2,2000,10,25
2,2000,11,24
2,2000,12,23
2,2000,13,22
2,2000,14,20
2,2000,15,19
2,2000,16,18
2,2000,17,18
2,2000,18,17
2,2000,19,17
2,2000,20,16
2,2000,21,15
2,2000,22,15
2,2000,23,15
2,2000,24,15
2,2000,25,16
2,2000,26,18
2,2000,27,20
2,2000,28,21
2,2000,29,22
2,2000,30,23
2,2000,31,23
2,2000,32,23
2,2000,33,24
2,2000,34,24
2,2000,35,23
2,2000,36,22
2,2000,37,21
2,2000,38,20
2,2000,39,18
2,2000,40,18
2,2000,41,18
2,2000,42,17
2,2000,43,17
2,2000,44,16
2,2000,45,16
2,2000,46,16
2,2000,47,16
2,2000,48,16
2,2000,49,16
2,2000,50,18
2,2000,51,20
2,2000,52,21
2,2000,53,22
2,2000,54,22
2,2000,55,23
2,2000,56,23
2,2000,57,23
2,2000,58,23
2,2000,59,22
2,2000,60,21
